CRSP Ticker,Fiscal Quarter,Operating Income,GICS Sub-Industry,Consumer Sentiment Index,GDP Growth Rate,Adjusted Close,SP500_Return,Outperformed,CEO Dismissal
AEP,2018Q3,0.1337841268375989,Electric Utilities,98.39999999999999,1.5,59.10224533081055,0.071958510007325,0,0
AEP,2018Q4,0.0959722185683091,Electric Utilities,98.26666666666667,1.05,62.881614685058594,-0.1397160878047653,1,0
AEP,2018Q4,0.0959722185683091,Electric Utilities,98.13333333333333,0.6,62.881614685058594,-0.1397160878047653,1,0
AEP,2019Q1,0.1415154801814238,Electric Utilities,,,71.06317138671875,0.1306619031563709,0,0
AEP,2019Q1,0.1415154801814238,Electric Utilities,94.46666666666664,2.5,71.06317138671875,0.1306619031563709,0,0
AEP,2019Q2,0.1284698903066935,Electric Utilities,94.9222222222222,2.55,75.28023529052734,0.0378775441436824,1,0
AEP,2019Q2,0.1284698903066935,Electric Utilities,95.37777777777777,2.6,75.28023529052734,0.0378775441436824,0,0
AEP,2019Q3,0.1700811123986095,Electric Utilities,95.83333333333331,2.65,80.74149322509766,0.0118908341783927,1,0
AEP,2019Q3,0.1700811123986095,Electric Utilities,96.28888888888888,2.6999999999999997,80.74149322509766,0.0118908341783927,0,0
AEP,2019Q4,0.0422289823008849,Electric Utilities,96.74444444444444,2.75,82.07276153564453,0.0853416959142938,0,0
AEP,2019Q4,0.0422289823008849,Electric Utilities,97.2,2.8,82.07276153564453,0.0853416959142938,0,0
AEP,2020Q1,0.1332354903268846,Electric Utilities,96.63333333333333,-5.5,69.93363952636719,-0.200010503824639,1,0
AEP,2020Q2,0.1472524327418431,Electric Utilities,91.02222222222221,-2.1999999999999997,70.26033020019531,0.1995287196944859,0,0
AEP,2020Q3,0.1839956718473342,Electric Utilities,85.41111111111111,1.1000000000000005,72.70028686523438,0.0847372205914454,0,0
AEP,2020Q4,0.1203955021326095,Electric Utilities,79.8,4.4,74.67794799804688,0.1168807815519996,0,0
AEP,2021Q1,0.1351988974796197,Electric Utilities,80.23333333333333,5.6,76.66091918945312,0.0577251809132131,0,0
AEP,2021Q2,0.149954266300797,Electric Utilities,76.78888888888889,6.2,77.2097396850586,0.0817062934536114,0,0
AEP,2021Q3,0.172377244213714,Electric Utilities,73.34444444444443,6.8,74.71612548828125,0.0023362510907505,0,0
AEP,2021Q4,0.1326143694292608,Electric Utilities,69.89999999999999,7.4,82.65428161621094,0.1064737953819621,0,0
AEP,2022Q1,0.1563602316770456,Electric Utilities,63.13333333333333,-1.0,93.49612426757812,-0.0494672905420752,1,0
AEP,2022Q2,0.1122486367653081,Electric Utilities,62.266666666666666,-0.11999999999999988,90.61624908447266,-0.1644509542716968,1,0
AEP,2022Q3,0.0942436799913139,Electric Utilities,61.4,0.7600000000000002,82.29424285888672,-0.0527713919894825,0,0
AEP,2022Q3,0.0942436799913139,Electric Utilities,60.53333333333333,1.6400000000000003,82.29424285888672,-0.0527713919894825,1,0
AEP,2022Q4,0.1118395443649997,Electric Utilities,59.666666666666664,2.5200000000000005,91.23407745361328,0.0708050140603402,1,0
AEP,2022Q4,0.1118395443649997,Electric Utilities,58.8,3.4,91.23407745361328,0.0708050140603402,0,0
AEP,2023Q1,0.0853567545673538,Electric Utilities,,,88.23939514160156,0.0702721861163562,0,0
AEP,2023Q1,0.0853567545673538,Electric Utilities,64.60000000000001,2.8,88.23939514160156,0.0702721861163562,0,0
AEP,2023Q2,0.1180331618067467,Electric Utilities,,,82.39689636230469,0.0829992916950803,0,0
AEP,2023Q2,0.1180331618067467,Electric Utilities,,,82.39689636230469,0.0829992916950803,0,0
AEP,2023Q3,0.0966171817960574,Electric Utilities,,,74.37299346923828,-0.0364755554355985,0,0
AEP,2023Q3,0.0966171817960574,Electric Utilities,,,74.37299346923828,-0.0364755554355985,1,0
AES,2008Q2,,Independent Power Producers & Energy Traders,,,13.70903491973877,-0.0322824168353859,0,0
AES,2008Q3,,Independent Power Producers & Energy Traders,,,8.342456817626953,-0.0887812614440918,0,0
AES,2008Q4,,Independent Power Producers & Energy Traders,57.666666666666664,-8.5,5.880396842956543,-0.2255821432970853,0,0
AES,2009Q1,,Independent Power Producers & Energy Traders,58.26666666666667,-4.5,4.146251201629639,-0.116667594666828,0,0
AES,2009Q2,,Independent Power Producers & Energy Traders,62.23333333333334,-1.5333333333333332,8.285364151000977,0.1522177960698889,1,0
AES,2009Q3,,Independent Power Producers & Energy Traders,66.2,1.4333333333333336,10.576151847839355,0.1498498320856021,1,0
AES,2009Q4,,Independent Power Producers & Energy Traders,70.16666666666667,4.4,9.49855613708496,0.0548870680963402,0,0
AES,2010Q1,,Independent Power Producers & Energy Traders,73.86666666666666,1.9,7.850043773651123,0.0487221588328452,0,0
AES,2010Q2,,Independent Power Producers & Energy Traders,73.0,1.9666666666666666,6.594039440155029,-0.1186219666009427,0,0
AES,2010Q3,0.0285714285714285,Independent Power Producers & Energy Traders,72.13333333333333,2.033333333333333,8.099820137023926,0.1071979455150282,1,0
AES,2010Q4,,Independent Power Producers & Energy Traders,71.26666666666667,2.1,8.692140579223633,0.1020330077625684,0,0
AES,2011Q1,0.053897978825794,Independent Power Producers & Energy Traders,73.06666666666666,-0.9,9.27732753753662,0.0542205564485891,1,0
AES,2011Q2,0.0392333709131905,Independent Power Producers & Energy Traders,70.3111111111111,0.9333333333333332,9.091779708862305,-0.0039144849477483,0,0
AES,2011Q3,-0.0304156025075458,Independent Power Producers & Energy Traders,67.55555555555556,2.7666666666666666,6.9651312828063965,-0.1432789924614669,0,0
AES,2011Q4,-0.0653125,Independent Power Producers & Energy Traders,64.8,4.6,8.449503898620605,0.1115235073975089,1,0
AES,2012Q1,0.0743567378979502,Independent Power Producers & Energy Traders,75.5,3.4,9.327282905578612,0.1199666014997293,0,0
AES,2012Q2,0.0342382000489117,Independent Power Producers & Energy Traders,76.8,2.433333333333333,9.15600872039795,-0.0328796051649713,1,0
AES,2012Q3,-0.3600459242250287,Independent Power Producers & Energy Traders,78.1,1.4666666666666666,7.828639984130859,0.0576364067331522,0,0
AES,2012Q4,0.0423318819545234,Independent Power Producers & Energy Traders,79.39999999999999,0.5,7.665292263031006,-0.0100509499728392,0,0
AES,2013Q1,0.0197590361445783,Independent Power Producers & Energy Traders,,,9.038721084594728,0.1002671494506539,1,0
AES,2013Q1,0.0197590361445783,Independent Power Producers & Energy Traders,76.66666666666667,4.0,9.038721084594728,0.1002671494506539,0,0
AES,2013Q2,0.0410521140609636,Independent Power Producers & Energy Traders,76.71111111111111,3.9166666666666665,8.647337913513184,0.0236364552893999,0,0
AES,2013Q2,0.0410521140609636,Independent Power Producers & Energy Traders,76.75555555555556,3.8333333333333335,8.647337913513184,0.0236364552893999,0,0
AES,2013Q3,0.0177366974768923,Independent Power Producers & Energy Traders,76.80000000000001,3.75,9.615934371948242,0.0468598364907757,1,0
AES,2013Q3,0.0177366974768923,Independent Power Producers & Energy Traders,76.84444444444445,3.6666666666666665,9.615934371948242,0.0468598364907757,0,0
AES,2013Q4,-0.0561307901907357,Independent Power Producers & Energy Traders,76.88888888888889,3.5833333333333335,10.528108596801758,0.0992001020960913,0,0
AES,2013Q4,-0.0561307901907357,Independent Power Producers & Energy Traders,76.93333333333334,3.5,10.528108596801758,0.0992001020960913,0,0
AES,2014Q1,-0.013608634443923,Independent Power Producers & Energy Traders,,,10.399040222167969,0.012973652675233,0,0
AES,2014Q1,-0.013608634443923,Independent Power Producers & Energy Traders,80.93333333333334,-1.4,10.399040222167969,0.012973652675233,0,0
AES,2014Q2,,Independent Power Producers & Energy Traders,82.7,-0.72,11.363479614257812,0.0469412693489832,1,0
AES,2014Q2,,Independent Power Producers & Energy Traders,84.46666666666667,-0.040000000000000036,11.363479614257812,0.0469412693489832,0,0
AES,2014Q3,,Independent Power Producers & Energy Traders,86.23333333333333,0.6399999999999999,10.39674949645996,0.006152369218874,0,0
AES,2014Q3,,Independent Power Producers & Energy Traders,88.0,1.3199999999999998,10.39674949645996,0.006152369218874,0,0
AES,2014Q4,,Independent Power Producers & Energy Traders,89.76666666666667,2.0,10.13392448425293,0.0439133502506654,0,0
AES,2015Q1,0.0377860564129856,Independent Power Producers & Energy Traders,95.5,3.6,9.533493041992188,0.0043664047116331,0,0
AES,2015Q2,0.0188730853391684,Independent Power Producers & Energy Traders,94.1,2.6333333333333333,9.912484169006348,-0.0023114311711688,1,0
AES,2015Q3,0.0511073253833049,Independent Power Producers & Energy Traders,92.7,1.6666666666666665,7.375984191894531,-0.0693516442046795,0,0
AES,2015Q4,-0.2623456790123457,Independent Power Producers & Energy Traders,91.3,0.7,7.275659561157227,0.064535403206559,0,0
AES,2016Q1,0.0498023715415019,Independent Power Producers & Energy Traders,91.56666666666666,2.3,9.080073356628418,0.0077301923153643,1,0
AES,2016Q2,-0.1965742251223491,Independent Power Producers & Energy Traders,92.06666666666666,2.2666666666666666,9.697063446044922,0.0189927453819298,1,0
AES,2016Q3,0.0663129973474801,Independent Power Producers & Energy Traders,92.56666666666666,2.2333333333333334,10.074141502380373,0.0330702898511108,1,0
AES,2016Q4,-0.356766917293233,Independent Power Producers & Energy Traders,93.06666666666666,2.2,9.195422172546388,0.0325420994424874,0,0
AES,2017Q1,-0.0092987214258039,Independent Power Producers & Energy Traders,97.23333333333332,2.0,8.941350936889648,0.0553368894712553,0,0
AES,2017Q2,0.020283199387677,Independent Power Producers & Energy Traders,97.42222222222222,2.433333333333333,8.979475021362305,0.0256864724380305,0,0
AES,2017Q2,0.020283199387677,Independent Power Producers & Energy Traders,97.6111111111111,2.8666666666666667,8.979475021362305,0.0256864724380305,0,0
AES,2017Q3,0.0564426290382473,Independent Power Producers & Energy Traders,97.8,3.3,9.00337028503418,0.0395930522661696,0,0
AES,2017Q3,0.0564426290382473,Independent Power Producers & Energy Traders,97.9888888888889,3.7333333333333334,9.00337028503418,0.0395930522661696,0,0
AES,2017Q4,-0.5077563374952705,Independent Power Producers & Energy Traders,98.17777777777778,4.166666666666666,8.948119163513184,0.0612258642762459,0,0
AES,2017Q4,-0.5077563374952705,Independent Power Producers & Energy Traders,98.36666666666667,4.6,8.948119163513184,0.0612258642762459,0,0
AES,2018Q1,0.2496350364963503,Independent Power Producers & Energy Traders,,,9.500665664672852,-0.012245611334087,1,0
AES,2018Q1,0.2496350364963503,Independent Power Producers & Energy Traders,98.93333333333334,3.3,9.500665664672852,-0.012245611334087,1,0
AES,2018Q2,0.1143082380764682,Independent Power Producers & Energy Traders,98.8,2.8499999999999996,11.324868202209473,0.0293463883345148,1,0
AES,2018Q2,0.1143082380764682,Independent Power Producers & Energy Traders,98.66666666666667,2.4,11.324868202209473,0.0293463883345148,0,0
AES,2018Q3,0.0356009869580542,Independent Power Producers & Energy Traders,98.53333333333333,1.95,11.938345909118652,0.071958510007325,0,0
AES,2018Q3,0.0356009869580542,Independent Power Producers & Energy Traders,98.39999999999999,1.5,11.938345909118652,0.071958510007325,0,0
AES,2018Q4,0.0488176964149504,Independent Power Producers & Energy Traders,98.26666666666667,1.05,12.439726829528809,-0.1397160878047653,1,0
AES,2018Q4,0.0488176964149504,Independent Power Producers & Energy Traders,98.13333333333333,0.6,12.439726829528809,-0.1397160878047653,1,0
AES,2019Q1,0.0581132075471698,Independent Power Producers & Energy Traders,,,15.685880661010742,0.1306619031563709,1,0
AES,2019Q1,0.0581132075471698,Independent Power Producers & Energy Traders,94.46666666666664,2.5,15.685880661010742,0.1306619031563709,0,0
AES,2019Q2,0.0068465565847764,Independent Power Producers & Energy Traders,94.9222222222222,2.55,14.657283782958984,0.0378775441436824,0,0
AES,2019Q2,0.0068465565847764,Independent Power Producers & Energy Traders,95.37777777777777,2.6,14.657283782958984,0.0378775441436824,0,0
AES,2019Q3,0.08,Independent Power Producers & Energy Traders,95.83333333333331,2.65,14.405048370361328,0.0118908341783927,0,0
AES,2019Q3,0.08,Independent Power Producers & Energy Traders,96.28888888888888,2.6999999999999997,14.405048370361328,0.0118908341783927,0,0
AES,2019Q4,-0.0320855614973262,Independent Power Producers & Energy Traders,96.74444444444444,2.75,17.684261322021484,0.0853416959142938,1,0
AES,2019Q4,-0.0320855614973262,Independent Power Producers & Energy Traders,97.2,2.8,17.684261322021484,0.0853416959142938,0,0
AES,2020Q1,0.0615911035072711,Independent Power Producers & Energy Traders,96.63333333333333,-5.5,12.171379089355469,-0.200010503824639,0,0
AES,2020Q2,-0.0374379792512404,Independent Power Producers & Energy Traders,91.02222222222221,-2.1999999999999997,13.0986909866333,0.1995287196944859,0,0
AES,2020Q3,-0.130844793713163,Independent Power Producers & Energy Traders,85.41111111111111,1.1000000000000005,16.524343490600586,0.0847372205914454,1,0
AES,2020Q4,0.12421875,Independent Power Producers & Energy Traders,79.8,4.4,21.60081672668457,0.1168807815519996,1,0
AES,2021Q1,-0.0561669829222011,Independent Power Producers & Energy Traders,80.23333333333333,5.6,24.80646133422852,0.0577251809132131,1,0
AES,2021Q2,0.0103703703703703,Independent Power Producers & Energy Traders,76.78888888888889,6.2,24.252695083618164,0.0817062934536114,0,0
AES,2021Q3,0.1129776021080369,Independent Power Producers & Energy Traders,73.34444444444443,6.8,21.37151527404785,0.0023362510907505,0,0
AES,2021Q4,-0.2281588447653429,Independent Power Producers & Energy Traders,69.89999999999999,7.4,22.885114669799805,0.1064737953819621,0,0
AES,2022Q1,0.0403225806451612,Independent Power Producers & Energy Traders,63.13333333333333,-1.0,24.405948638916016,-0.0494672905420752,1,0
AES,2022Q2,-0.0581546458739441,Independent Power Producers & Energy Traders,62.266666666666666,-0.11999999999999988,20.07918930053711,-0.1644509542716968,0,0
AES,2022Q3,0.1160738902674386,Independent Power Producers & Energy Traders,61.4,0.7600000000000002,21.75301170349121,-0.0527713919894825,1,0
AES,2022Q3,0.1160738902674386,Independent Power Producers & Energy Traders,60.53333333333333,1.6400000000000003,21.75301170349121,-0.0527713919894825,1,0
AES,2022Q4,-0.2950980392156863,Independent Power Producers & Energy Traders,59.666666666666664,2.5200000000000005,27.84844398498535,0.0708050140603402,1,0
AES,2022Q4,-0.2950980392156863,Independent Power Producers & Energy Traders,58.8,3.4,27.84844398498535,0.0708050140603402,0,0
AES,2023Q1,0.0466193269527632,Independent Power Producers & Energy Traders,,,23.46403884887696,0.0702721861163562,0,0
AES,2023Q1,0.0466193269527632,Independent Power Producers & Energy Traders,64.60000000000001,2.8,23.46403884887696,0.0702721861163562,0,0
AES,2023Q2,-0.0128840436075322,Independent Power Producers & Energy Traders,,,20.343000411987305,0.0829992916950803,0,0
AES,2023Q2,-0.0128840436075322,Independent Power Producers & Energy Traders,,,20.343000411987305,0.0829992916950803,0,0
AES,2023Q3,0.0672684915550378,Independent Power Producers & Energy Traders,,,15.03122329711914,-0.0364755554355985,0,0
AES,2023Q3,0.0672684915550378,Independent Power Producers & Energy Traders,,,15.03122329711914,-0.0364755554355985,1,0
AIG,2008Q2,-0.2687503135503938,Multi-line Insurance,,,343.5298767089844,-0.0322824168353859,0,1
AIG,2008Q3,-27.247216035634743,Multi-line Insurance,,,43.67084503173828,-0.0887812614440918,0,0
AIG,2008Q4,,Multi-line Insurance,57.666666666666664,-8.5,20.589561462402344,-0.2255821432970853,0,0
AIG,2009Q1,-0.3269245212166729,Multi-line Insurance,58.26666666666667,-4.5,13.114374160766602,-0.116667594666828,0,0
AIG,2009Q2,0.0761642003176991,Multi-line Insurance,62.23333333333334,-1.5333333333333332,15.21267032623291,0.1522177960698889,1,0
AIG,2009Q3,0.023209549071618,Multi-line Insurance,66.2,1.4333333333333336,28.92374610900879,0.1498498320856021,1,0
AIG,2009Q4,-0.3378480060195636,Multi-line Insurance,70.16666666666667,4.4,19.65843772888184,0.0548870680963402,0,0
AIG,2010Q1,0.0967672413793103,Multi-line Insurance,73.86666666666666,1.9,22.38622665405273,0.0487221588328452,1,0
AIG,2010Q2,-0.1562397641663937,Multi-line Insurance,73.0,1.9666666666666666,22.582937240600582,-0.1186219666009427,1,0
AIG,2010Q3,-0.1402652138157894,Multi-line Insurance,72.13333333333333,2.033333333333333,25.638595581054688,0.1071979455150282,1,0
AIG,2010Q4,0.8398302515913914,Multi-line Insurance,71.26666666666667,2.1,37.782493591308594,0.1020330077625684,1,0
AIG,2011Q1,0.0743735305923504,Multi-line Insurance,73.06666666666666,-0.9,27.778833389282227,0.0542205564485891,0,0
AIG,2011Q2,0.1180935228661478,Multi-line Insurance,70.3111111111111,0.9333333333333332,23.17801856994629,-0.0039144849477483,0,0
AIG,2011Q3,-0.3437876960193003,Multi-line Insurance,67.55555555555556,2.7666666666666666,17.35188865661621,-0.1432789924614669,0,0
AIG,2011Q4,1.0470920879442305,Multi-line Insurance,64.8,4.6,18.34004020690918,0.1115235073975089,0,0
AIG,2012Q1,0.1739413327549747,Multi-line Insurance,75.5,3.4,24.37170028686523,0.1199666014997293,1,0
AIG,2012Q2,0.1437642562110844,Multi-line Insurance,76.8,2.433333333333333,25.367752075195312,-0.0328796051649713,1,0
AIG,2012Q3,0.1038902882731598,Multi-line Insurance,78.1,1.4666666666666666,25.921113967895508,0.0576364067331522,0,0
AIG,2012Q4,-0.2118276692534118,Multi-line Insurance,79.39999999999999,0.5,27.905323028564453,-0.0100509499728392,1,0
AIG,2013Q1,0.1300554179931611,Multi-line Insurance,,,30.68794631958008,0.1002671494506539,0,0
AIG,2013Q1,0.1300554179931611,Multi-line Insurance,76.66666666666667,4.0,30.68794631958008,0.1002671494506539,0,0
AIG,2013Q2,0.1577245163153335,Multi-line Insurance,76.71111111111111,3.9166666666666665,35.336185455322266,0.0236364552893999,1,0
AIG,2013Q2,0.1577245163153335,Multi-line Insurance,76.75555555555556,3.8333333333333335,35.336185455322266,0.0236364552893999,0,0
AIG,2013Q3,0.1361013547415956,Multi-line Insurance,76.80000000000001,3.75,38.521240234375,0.0468598364907757,1,0
AIG,2013Q3,0.1361013547415956,Multi-line Insurance,76.84444444444445,3.6666666666666665,38.521240234375,0.0468598364907757,0,0
AIG,2013Q4,0.1060419235511714,Multi-line Insurance,76.88888888888889,3.5833333333333335,40.51969909667969,0.0992001020960913,0,0
AIG,2013Q4,0.1060419235511714,Multi-line Insurance,76.93333333333334,3.5,40.51969909667969,0.0992001020960913,0,0
AIG,2014Q1,0.0995483511724308,Multi-line Insurance,,,39.7912712097168,0.012973652675233,0,0
