CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income
CAT,2023Q1,0.1721724877064682,0.1224309670911612,3.74,3.76,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,224.2796173095703,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,1.093,235.11867485671746,0.005103805560027447,,,,,,,,,,,
CAT,2023Q1,0.1721724877064682,0.1224309670911612,3.74,3.76,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,224.2796173095703,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,1.093,235.11867485671746,0.005103805560027447,3.5,2.8,301.20300000000003,4.516666666666667,64.60000000000001,3312.833,62.5,102.7874,1369.0,2931.223,16885.2
CAT,2023Q2,0.2108788543711745,0.1688416676290564,5.68,5.7,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,242.45562744140625,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,1.093,,,,,,,,,,,,,
CAT,2023Q2,0.2108788543711745,0.1688416676290564,5.68,5.7,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,242.45562744140625,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,1.093,,,,,,,,,,,,,
CAT,2023Q3,0.205175490779298,0.1661511005353955,5.45,5.48,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,270.3441467285156,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,1.093,,,,,,,,,,,,,
CAT,2023Q3,0.205175490779298,0.1661511005353955,5.45,5.48,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,270.3441467285156,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,1.093,,,,,,,,,,,,,
CHK,2008Q2,5.567032967032967,3.498901098901099,,,0,3.8866666666666663,1.6266666666666667,1.6562230748400222,2.2304435918266443,0.3030280506635704,1.0,,,,,0.455,,,,,,,,,,,,,
CHK,2008Q3,0.7312775330396476,0.4434654919236417,,,0,3.8633333333333337,1.4933333333333332,1.5199855998651064,2.3433477334682267,0.2329694476895014,1.0,,,,,0.455,,,,,,,,,,,,,
CHK,2008Q4,,,,,0,3.2533333333333334,0.2966666666666667,0.3012028045748317,2.952130528758502,0.1522997496809234,1.0,,,,,0.455,,,6.866666666666667,-8.5,213.84866666666667,0.5066666666666667,57.666666666666664,1901.929,65.89999999999999,92.7956,663.0,773.27,12291.733333333332
CHK,2009Q1,-4.537844611528822,-2.8771929824561404,,,0,2.736666666666667,0.2133333333333333,0.2164253779869603,2.5202412886797063,0.0730812643066858,1.0,,,,,0.455,,,8.266666666666667,-4.5,212.37766666666667,0.18333333333333335,58.26666666666667,1758.633,65.7,87.56103333333334,525.6666666666666,1125.916,12282.033333333333
CHK,2009Q2,0.2534369396294083,0.1452480573819486,,,0,3.313333333333334,0.1733333333333333,0.1758180030811914,3.137515330252142,0.0261253099186416,1.0,,,,,0.455,,,,,,,,,,,,,
CHK,2009Q3,0.2192159028161237,0.1060187741579238,,,0,3.516666666666667,0.1566666666666666,0.1589072896908195,3.357759376975847,0.0224396303913159,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2009Q4,-0.3207377417903733,-0.2357174988753936,,,0,3.4599999999999995,0.0566666666666666,0.057462162507616,3.402537837492384,0.0101404407322391,0.0,,,,,0.455,,,9.933333333333334,4.4,217.03,0.12,70.16666666666667,1706.564,64.86666666666666,87.92003333333332,567.6666666666666,1499.252,12232.6
CHK,2010Q1,0.4331665475339528,0.263759828448892,,,0,3.716666666666667,0.1066666666666666,0.1081807928599053,3.6084858738067616,0.0168055414294647,0.0,,,,,0.455,,,9.833333333333334,1.9,217.37400000000002,0.13333333333333333,73.86666666666666,1718.732,64.86666666666667,89.60996666666666,618.0,1570.962,12306.033333333333
CHK,2010Q2,0.2221669980119284,0.1267395626242544,,,0,3.49,0.1466666666666666,0.1487597669034693,3.341240233096531,0.0067115813103124,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2010Q3,0.3165439752034095,0.2161952731499418,,,0,2.786666666666666,0.1566666666666666,0.1589055791423019,2.6277610875243647,0.003942952782689,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2010Q4,0.1665822784810126,0.1129113924050632,,,0,2.8633333333333333,0.1366666666666667,0.1386127573805921,2.724720575952741,0.0036572893388014,0.0,,,,,0.455,,,9.5,2.1,219.69899999999998,0.18666666666666668,71.26666666666667,1859.421,64.43333333333334,92.9545,542.3333333333334,1647.5,12626.066666666666
CHK,2011Q1,-0.1761786600496278,-0.1004962779156327,,,0,3.4600000000000004,0.1266666666666666,0.1284681423090375,3.3315318576909623,0.002427880071562,0.0,,,,,0.455,,,9.033333333333333,-0.9,222.04366666666667,0.15666666666666668,73.06666666666666,1857.309,64.16666666666667,93.45393333333334,582.3333333333334,1513.837,12753.133333333333
CHK,2011Q2,0.2968655816757082,0.1537070524412296,,,0,3.2099999999999995,0.0466666666666666,0.0473206247655896,3.16267937523441,0.004442118823198,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2011Q3,0.3728941413125471,0.2318330399798843,,,0,2.4266666666666663,0.0233333333333333,0.0236592015851252,2.4030074650815414,0.014392493660523,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2011Q4,0.2701612903225806,0.1730205278592375,,,0,2.0466666666666664,0.0133333333333333,0.0135190311172746,2.033147635549392,0.0132747275065102,0.0,,,,,0.455,,,8.633333333333333,4.6,227.04733333333334,0.07333333333333335,64.8,2046.64,64.06666666666666,95.84926666666667,671.6666666666666,1671.585,12824.366666666667
CHK,2012Q1,0.0024803637866887,-0.0115750310045473,,,0,2.036666666666666,0.0666666666666666,0.0676057514785043,1.9690609151881624,0.004167408768399,0.0,,,,,0.455,,,8.266666666666667,3.4,228.32600000000002,0.10333333333333333,75.5,2099.256,63.76666666666667,96.79553333333332,707.3333333333334,1936.487,13021.166666666666
CHK,2012Q2,0.2177633520212452,0.2868102685157864,,,0,1.8233333333333333,0.0866666666666666,0.0878896816985088,1.7354436516348244,0.0058805718840919,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2012Q3,-1.0754208754208754,-0.6774410774410774,,,0,1.643333333333333,0.1033333333333333,0.1047959485916862,1.538537384741647,0.0232089883552789,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2012Q4,0.2136800452232899,0.0845110231769361,,,0,1.7066666666666668,0.0866666666666666,0.0878900236369768,1.6187766430296897,0.0344900838541886,0.0,,,,,0.455,,,7.8,0.5,231.36933333333332,0.16,79.39999999999999,2162.912,63.699999999999996,97.87596666666667,908.0,1847.96,13366.800000000001
CHK,2013Q1,0.063376168224299,0.0169392523364485,,,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2013Q1,0.063376168224299,0.0169392523364485,,,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,,,,,0.455,,,7.733333333333333,4.0,232.29933333333335,0.14333333333333334,76.66666666666667,2196.264,63.46666666666667,98.62133333333333,953.3333333333334,1831.269,12837.166666666666
CHK,2013Q2,0.2496256684491978,0.1240641711229946,,,1,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2013Q2,0.2496256684491978,0.1240641711229946,,,1,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2013Q3,0.0895829052804602,0.0415040065748921,,,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2013Q3,0.0895829052804602,0.0415040065748921,,,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2013Q4,0.0407262021589793,-0.0189728491985606,,,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2013Q4,0.0407262021589793,-0.0189728491985606,,,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,,,,,0.455,,,6.933333333333334,3.5,234.1626666666667,0.08666666666666667,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333
CHK,2014Q1,0.1452635751089972,0.0842251288149028,,,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2014Q1,0.1452635751089972,0.0842251288149028,,,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,,0.455,,,6.666666666666667,-1.4,235.621,0.07333333333333335,80.93333333333334,2339.393,62.96666666666667,100.82683333333334,934.0,1848.159,13149.133333333333
CHK,2014Q2,0.1184006211180124,0.0370729813664596,,,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2014Q2,0.1184006211180124,0.0370729813664596,,,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2014Q3,0.2058565667192705,0.11607925653165,,,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2014Q3,0.2058565667192705,0.11607925653165,,,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2014Q4,0.132890365448505,0.0884551495016611,,,0,2.28,0.0233333333333333,0.0236588598022254,2.2563411401977747,0.0130028008680009,0.0,,,,,0.455,,,5.7,2.0,236.88833333333332,0.09999999999999999,89.76666666666667,2479.937,62.86666666666667,103.39133333333332,1049.3333333333333,1977.683,13631.4
CHK,2015Q1,-1.5661901802361715,-1.1619018023617154,,,0,1.9666666666666668,0.0266666666666666,0.0270389166205222,1.9396277500461443,0.0122191714069844,0.0,,,,,0.455,,,5.533333333333334,3.6,235.35500000000002,0.11,95.5,2481.11,62.73333333333333,102.2386,977.0,1877.034,13819.0
CHK,2015Q2,-1.5640443055950015,-1.1667140017040614,,,0,2.1666666666666665,0.02,0.0202788029839286,2.146387863682738,0.0149779020276795,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2015Q3,-1.6152251184834123,-1.377962085308057,,,0,2.22,0.04,0.0405608530026294,2.17943914699737,0.0180760790969661,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2015Q4,-1.101925254813137,-0.7806719516798792,,,0,2.19,0.1233333333333333,0.1251041621254147,2.064895837874585,0.0249782061779032,0.0,,,,,0.455,,,5.033333333333333,0.7,237.837,0.16,91.3,2502.473,62.56666666666666,99.51333333333334,1125.3333333333333,1746.728,14016.833333333334
CHK,2016Q1,-0.5627240143369175,-0.5468509984639017,,,0,1.92,0.2866666666666667,0.2908599975843093,1.6291400024156906,0.0392464201740304,0.0,,,,,0.455,,,4.8999999999999995,2.3,237.68933333333334,0.36000000000000004,91.56666666666666,2504.57,62.833333333333336,98.84193333333333,1142.6666666666667,1805.898,14130.6
CHK,2016Q2,-1.099260172626387,-1.094944512946979,,,0,1.7533333333333332,0.2566666666666666,0.2604013413083698,1.4929319920249633,0.0300156231142725,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2016Q3,-0.5421792618629174,-0.5338312829525483,,,0,1.5633333333333332,0.2966666666666666,0.3010128258228983,1.2623205075104351,0.0280388713760456,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2016Q4,0.3013314646110722,0.1983181499649614,,,0,2.1300000000000003,0.43,0.4364610134683084,1.693538986531692,0.0329370417543188,0.0,,,,,0.455,,,4.766666666666667,2.2,242.13466666666667,0.45,93.06666666666666,2584.602,62.73333333333333,98.70286666666668,1235.0,1926.839,14274.233333333332
CHK,2017Q1,0.087540864511442,0.0508536142390119,,,0,2.443333333333334,0.59,0.5991169277443934,1.84421640558894,0.0596547429112315,0.0,,,,,0.455,,,4.566666666666666,2.0,243.83866666666665,0.7000000000000001,97.23333333333333,2610.431,62.86666666666667,98.76686666666666,1217.0,2045.666,14422.266666666668
CHK,2017Q2,0.1749232792634809,0.2165716790881192,,,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2017Q2,0.1749232792634809,0.2165716790881192,,,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2017Q3,0.0483787956767884,-0.0092640247040658,,,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2017Q3,0.0483787956767884,-0.0092640247040658,,,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2017Q4,-0.2847811887655127,-0.3661005878510777,,,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2017Q4,-0.2847811887655127,-0.3661005878510777,,,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,,,,,0.455,,,4.166666666666667,4.6,247.23833333333334,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333
CHK,2018Q1,0.0166402535657686,0.0067353407290015,,,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2018Q1,0.0166402535657686,0.0067353407290015,,,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,,,,,0.455,,,4.033333333333333,3.3,249.3216666666667,1.4466666666666665,98.93333333333334,2805.277,62.86666666666667,101.80380000000001,1298.0,1986.985,14927.5
CHK,2018Q2,-0.0698995194408038,-0.1087811271297509,,,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2018Q2,-0.0698995194408038,-0.1087811271297509,,,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2018Q3,0.0338283828382838,-0.0602310231023102,,,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2018Q3,0.0338283828382838,-0.0602310231023102,,,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2018Q4,0.1496598639455782,0.2162549230218403,,,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2018Q4,0.1496598639455782,0.2162549230218403,,,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,,,,,0.455,,,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.99579999999999,1165.6666666666667,2015.959,15365.266666666668
CHK,2019Q1,-0.0828779599271402,-0.0095628415300546,,,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2019Q1,-0.0828779599271402,-0.0095628415300546,,,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,,,,,0.455,,,3.8666666666666667,2.5,253.38566666666665,2.4033333333333333,94.46666666666665,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4
CHK,2019Q2,0.1165129924559933,0.0410729253981559,,,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2019Q2,0.1165129924559933,0.0410729253981559,,,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2019Q3,0.0220412074748442,-0.0292285577383804,,,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2019Q3,0.0220412074748442,-0.0292285577383804,,,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2019Q4,-0.0928609769189479,-0.1739130434782608,,,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2019Q4,-0.0928609769189479,-0.1739130434782608,,,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,,,,,0.455,,,3.6,2.8,257.888,1.6433333333333333,97.2,2970.305,63.29999999999999,101.8931,1408.6666666666667,2120.925,15722.933333333334
CHK,2020Q1,-3.258217821782178,-3.2859405940594058,,,0,1.3766666666666667,1.11,1.1294513189555813,0.2472153477110854,0.2510676754620806,0.3333333333333333,,,,,0.455,,,3.8333333333333335,-5.5,258.7673333333333,1.26,96.63333333333333,2913.863,63.06666666666666,100.205,1455.6666666666667,2023.162,15826.333333333334
CHK,2020Q2,-1.0670611439842208,-0.5443786982248521,,,0,0.6866666666666666,0.1433333333333333,0.1453771453325389,0.5412895213341277,0.2999726834223156,0.3333333333333333,,,,,0.455,,,,,,,,,,,,,
CHK,2020Q3,-0.115625,-0.7760416666666666,,,0,0.65,0.1133333333333333,0.1149407347038182,0.5350592652961818,0.347369349768518,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2020Q4,0.141025641025641,-0.3333333333333333,,,0,0.8633333333333333,0.0933333333333333,0.0946520174748741,0.7686813158584592,0.2575657815096068,0.0,,,,,0.455,,,6.733333333333333,4.4,261.04966666666667,0.09000000000000001,79.8,2871.648,61.56666666666666,97.22746666666667,1577.0,2398.03,16431.56666666667
CHK,2021Q1,0.3238636363636363,0.3352272727272727,,,1,1.3166666666666669,0.0499999999999999,0.0507020489747266,1.26596461769194,0.2479988775271938,0.0,,,,,0.455,36.44848655251896,0.0,6.233333333333333,5.6,263.6703333333333,0.08,80.23333333333333,2937.872,61.4,97.50453333333333,1571.3333333333333,2716.546,18408.733333333334
CHK,2021Q2,-0.6204906204906205,-0.6334776334776335,,,0,1.5933333333333335,0.0266666666666666,0.0270390875184522,1.5662942458148812,0.1905522243248806,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2021Q3,-0.3797752808988764,-0.3876404494382022,,,0,1.3233333333333337,0.0466666666666666,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,,,,,0.455,,,,,,,,,,,,,
CHK,2021Q4,0.4604666234607906,0.4646791963707064,,,0,1.5366666666666668,0.0533333333333333,0.0540814220198258,1.4825852446468408,0.1540782765309223,0.0,,,,,0.455,53.28721037365141,0.008210225247901659,4.166666666666667,7.4,278.6803333333333,0.08,69.89999999999999,3013.341,61.9,100.93913333333334,1682.6666666666667,2886.711,16590.600000000002
CHK,2022Q1,-0.8491978609625669,-0.8171122994652407,,,0,1.94,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.0934728920042645,0.0,,,,,0.455,62.22709436885646,0.028404025897834657,3.8000000000000003,-1.0,284.826,0.12,63.13333333333333,3110.734,62.23333333333333,101.91120000000001,1710.6666666666667,2898.216,16117.233333333332
CHK,2022Q2,0.3809659090909091,0.3514204545454545,,,0,2.9299999999999997,1.0766666666666669,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,,,,,0.455,,,,,,,,,,,,,
